book,author,excerpt
Dracula,Bram Stoker,"Of course I said all I could about being willing, and asked if I might come into that room when I chose. He answered: â€œYes, certainly,â€ and added:â€” â€œYou may go anywhere you wish in the castle, except where the doors are locked, where of course you will not wish to go. There is reason that all things are as they are, and did you see with my eyes and know with my knowledge, you would perhaps better understand.â€ I said I was sure of this, and then he went on:â€” â€œWe are in Transylvania; and Transylvania is not England. Our ways are not your ways, and there shall be to you many strange things."
Beowulf: An Anglo-Saxon Epic Poem,J. Lesslie Hall,"Grendel.â€”A monster of the race of Cain. Dwells in the fens and moors. Is furiously envious when he hears sounds of joy in Hrothgarâ€™s palace. Causes the king untold agony for years. Is finally conquered by Beowulf, and dies of his wound. His hand and arm are hung up in Hrothgarâ€™s hall Heorot. His head is cut off by Beowulf when he goes down to fight with Grendelâ€™s mother.â€”2 50; 3 1; 3 13; 8 19; 11 17; 12 2; 13 27; 15 3. Guthlaf.â€”A Dane of HnÃ¦fâ€™s party.â€”18 24. Half-Danes.â€”Branch of the Danes to which HnÃ¦f belonged.â€”17 19. Halga.â€”Surnamed the Good. Younger brother of Hrothgar.â€”2 9."
Grimms' Fairy Tales,Jacob Grimm and Wilhelm Grimm,"Then the king made it known to all the land, that if any person could discover the secret, and find out where it was that the princesses danced in the night, he should have the one he liked best for his wife, and should be king after his death; but whoever tried and did not succeed, after three days and nights, should be put to death. A kingâ€™s son soon came. He was well entertained, and in the evening was taken to the chamber next to the one where the princesses lay in their twelve beds. There he was to sit and watch where they went to dance; and, in order that nothing might pass without his hearing it, the door of his chamber was left open."
The Yellow Wallpaper,Charlotte Perkins Gilman,"Thereâ€™s sister on the stairs! Well, the Fourth of July is over! The people are gone and I am tired out. John thought it might do me good to see a little company, so we just had mother and Nellie and the children down for a week. Of course I didnâ€™t do a thing. Jennie sees to everything now. But it tired me all the same. John says if I donâ€™t pick up faster he shall send me to Weir Mitchell in the fall. But I donâ€™t want to go there at all. I had a friend who was in his hands once, and she says he is just like John and my brother, only more so!"
Jane Eyre: An Autobiography,Charlotte BrontÃ«,"â€œYou ought to be aware, Miss, that you are under obligations to Mrs. Reed: she keeps you: if she were to turn you off, you would have to go to the poorhouse.â€ I had nothing to say to these words: they were not new to me: my very first recollections of existence included hints of the same kind. This reproach of my dependence had become a vague sing-song in my ear: very painful and crushing, but only half intelligible. Miss Abbot joined inâ€” â€œAnd you ought not to think yourself on an equality with the Misses Reed and Master Reed, because Missis kindly allows you to be brought up with them."
The Scarlet Letter,Nathaniel Hawthorne,"The door of the jail being flung open from within, there appeared, in the first place, like a black shadow emerging into sunshine, the grim and grisly presence of the town-beadle, with a sword by his side, and his staff of office in his hand. This personage prefigured and represented in his aspect the whole dismal severity of the Puritanic code of law, which it was his business to administer in its final and closest application to the offender. Stretching forth the official staff in his left hand, he laid his right upon the shoulder of a young woman, whom he thus drew forward; until, on the threshold of the prison-door, she repelled him, by an action marked with natural dignity and force of character, and stepped into the open air, as if by her own free will."
The Iliad,Homer,"This strong and ruling faculty was like a powerful star, which, in the violence of its course, drew all things within its vortex. It seemed not enough to have taken in the whole circle of arts, and the whole compass of nature, to supply his maxims and reflections; all the inward passions and affections of mankind, to furnish his characters: and all the outward forms and images of things for his descriptions: but wanting yet an ampler sphere to expatiate in, he opened a new and boundless walk for his imagination, and created a world for himself in the invention of fable."
A Doll's House : a play,Henrik Ibsen,"HELMER. If it is a caller, remember I am not at home. NORA. Ask her to come in. HELMER. Did he go straight into my room? MAID. Yes, sir. MRS LINDE. You donâ€™t recognise me, I suppose. MRS LINDE. Yes, it is I. MRS LINDE. Yes, I have indeed. In nine, ten long yearsâ€” NORA. Is it so long since we met? I suppose it is. The last eight years have been a happy time for me, I can tell you. And so now you have come into the town, and have taken this long journey in winterâ€”that was plucky of you."
"Walden, and On The Duty Of Civil Disobedience",Henry David Thoreau,"Such is the universal law, which no man can ever outwit, and with regard to the railroad even we may say it is as broad as it is long. To make a railroad round the world available to all mankind is equivalent to grading the whole surface of the planet. Men have an indistinct notion that if they keep up this activity of joint stocks and spades long enough all will at length ride somewhere, in next to no time, and for nothing; but though a crowd rushes to the depot, and the conductor shouts â€œAll aboard!â€ when the smoke is blown away and the vapor condensed, it will be perceived that a few are riding, but the rest are run over,â€”and it will be called, and will be, â€œA melancholy accident.â€ No doubt they can ride at last who shall have earned their fare, that is, if they survive so long, but they will probably have lost their elasticity and desire to travel by that time."
War and Peace,graf Leo Tolstoy,"The vicomte told his tale very neatly. It was an anecdote, then current, to the effect that the Duc dâ€™Enghien had gone secretly to Paris to visit Mademoiselle George; that at her house he came upon Bonaparte, who also enjoyed the famous actressâ€™ favors, and that in his presence Napoleon happened to fall into one of the fainting fits to which he was subject, and was thus at the ducâ€™s mercy. The latter spared him, and this magnanimity Bonaparte subsequently repaid by death. The story was very pretty and interesting, especially at the point where the rivals suddenly recognized one another; and the ladies looked agitated."
"The Adventures of Tom Sawyer, Complete",Mark Twain,"â€œCanâ€™t!â€ An uncomfortable pause. Then Tom said: â€œWhatâ€™s your name?â€ â€œâ€™Tisnâ€™t any of your business, maybe.â€ â€œWell I â€™low Iâ€™ll make it my business.â€ â€œWell why donâ€™t you?â€ â€œIf you say much, I will.â€ â€œMuchâ€”muchâ€”much. There now.â€ â€œOh, you think youâ€™re mighty smart, donâ€™t you? I could lick you with one hand tied behind me, if I wanted to.â€ â€œWell why donâ€™t you do it? You say you can do it.â€ â€œWell I will, if you fool with me.â€ â€œOh yesâ€”Iâ€™ve seen whole families in the same fix.â€ â€œSmarty! You think youâ€™re some, now, donâ€™t you? Oh, what a hat!â€"
Crime and Punishment,Fyodor Dostoyevsky,"â€œSo the sun will shine like this then too!â€ flashed as it were by chance through Raskolnikovâ€™s mind, and with a rapid glance he scanned everything in the room, trying as far as possible to notice and remember its arrangement. But there was nothing special in the room. The furniture, all very old and of yellow wood, consisted of a sofa with a huge bent wooden back, an oval table in front of the sofa, a dressing-table with a looking-glass fixed on it between the windows, chairs along the walls and two or three half-penny prints in yellow frames, representing German damsels with birds in their handsâ€”that was all."
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,"â€œYou know I never approved of it,â€ pursued Utterson, ruthlessly disregarding the fresh topic. â€œMy will? Yes, certainly, I know that,â€ said the doctor, a trifle sharply. â€œYou have told me so.â€ â€œWell, I tell you so again,â€ continued the lawyer. â€œI have been learning something of young Hyde.â€ The large handsome face of Dr. Jekyll grew pale to the very lips, and there came a blackness about his eyes. â€œI do not care to hear more,â€ said he. â€œThis is a matter I thought we had agreed to drop.â€ â€œWhat I heard was abominable,â€ said Utterson. â€œIt can make no change."
Great Expectations,Charles Dickens,"â€œYou know, old chap,â€ said Joe, looking at me, and not at Mrs. Joe, with his bite still in his cheek, â€œI Bolted, myself, when I was your ageâ€”frequentâ€”and as a boy Iâ€™ve been among a many Bolters; but I never see your Bolting equal yet, Pip, and itâ€™s a mercy you ainâ€™t Bolted dead.â€ My sister made a dive at me, and fished me up by the hair, saying nothing more than the awful words, â€œYou come along and be dosed.â€ It was Christmas Eve, and I had to stir the pudding for next day, with a copper-stick, from seven to eight by the Dutch clock."
Ulysses,James Joyce,"Buck Mulligan frowned quickly and said: â€”What? Where? I canâ€™t remember anything. I remember only ideas and sensations. Why? What happened in the name of God? â€”You were making tea, Stephen said, and went across the landing to get more hot water. Your mother and some visitor came out of the drawingroom. She asked you who was in your room. â€”Yes? Buck Mulligan said. What did I say? I forget. â€”You said, Stephen answered, O, itâ€™s only Dedalus whose mother is beastly dead. A flush which made him seem younger and more engaging rose to Buck Mulliganâ€™s cheek. â€”Did I say that? he asked."
"The Count of Monte Cristo, Illustrated",Alexandre Dumas,"â€œRight, DantÃ¨s, quite right. I always knew you were a good son.â€ â€œAnd,â€ inquired DantÃ¨s, with some hesitation, â€œdo you know how my father is?â€ â€œWell, I believe, my dear Edmond, though I have not seen him lately.â€ â€œYes, he likes to keep himself shut up in his little room.â€ â€œThat proves, at least, that he has wanted for nothing during your absence.â€ DantÃ¨s smiled. â€œMy father is proud, sir, and if he had not a meal left, I doubt if he would have asked anything from anyone, except from Heaven.â€ â€œWell, then, after this first visit has been made we shall count on you.â€"
A Christmas Carol in Prose; Being a Ghost Story of Christmas,Charles Dickens,"At length the hour of shutting up the counting-house arrived. With an ill-will Scrooge dismounted from his stool, and tacitly admitted the fact to the expectant clerk in the Tank, who instantly snuffed his candle out, and put on his hat. â€œYouâ€™ll want all day to-morrow, I suppose?â€ said Scrooge. â€œIf quite convenient, sir.â€ â€œItâ€™s not convenient,â€ said Scrooge, â€œand itâ€™s not fair. If I was to stop half-a-crown for it, youâ€™d think yourself ill-used, Iâ€™ll be bound?â€ The clerk smiled faintly. â€œAnd yet,â€ said Scrooge, â€œyou donâ€™t think me ill-used, when I pay a dayâ€™s wages for no work.â€"
Heart of Darkness,Joseph Conrad,"â€œThe earth seemed unearthly. We are accustomed to look upon the shackled form of a conquered monster, but thereâ€”there you could look at a thing monstrous and free. It was unearthly, and the men wereâ€”No, they were not inhuman. Well, you know, that was the worst of itâ€”this suspicion of their not being inhuman. It would come slowly to one. They howled and leaped, and spun, and made horrid faces; but what thrilled you was just the thought of their humanityâ€”like yoursâ€”the thought of your remote kinship with this wild and passionate uproar. Ugly. Yes, it was ugly enough; but if you were man enough you would admit to yourself that there was in you just the faintest trace of a response to the terrible frankness of that noise, a dim suspicion of there being a meaning in it which youâ€”you so remote from the night of first agesâ€”could comprehend."
The Wonderful Wizard of Oz,L. Frank Baum,"The three Munchkins bowed low to her and wished her a pleasant journey, after which they walked away through the trees. The Witch gave Dorothy a friendly little nod, whirled around on her left heel three times, and straightway disappeared, much to the surprise of little Toto, who barked after her loudly enough when she had gone, because he had been afraid even to growl while she stood by. But Dorothy, knowing her to be a witch, had expected her to disappear in just that way, and was not surprised in the least. When Dorothy was left alone she began to feel hungry."
The Republic,Plato,"And the second principle is like unto it:â€”With God is no variableness or change of form. Reason teaches us this; for if we suppose a change in God, he must be changed either by another or by himself. By another?â€”but the best works of nature and art and the noblest qualities of mind are least liable to be changed by any external force. By himself?â€”but he cannot change for the better; he will hardly change for the worse. He remains for ever fairest and best in his own image. Therefore we refuse to listen to the poets who tell us of Here begging in the likeness of a priestess or of other deities who prowl about at night in strange disguises; all that blasphemous nonsense with which mothers fool the manhood out of their children must be suppressed."
The Prophet,Kahlil Gibran,"Prophet of God, in quest of the uttermost, long have you searched the distances for your ship. And now your ship has come, and you must needs go. Deep is your longing for the land of your memories and the dwelling place of your greater desires; and our love would not bind you nor our needs hold you. Yet this we ask ere you leave us, that you speak to us and give us of your truth. And we will give it unto our children, and they unto their children, and it shall not perish. In your aloneness you have watched with our days, and in your wakefulness you have listened to the weeping and the laughter of our sleep."
Adventures of Huckleberry Finn,Mark Twain,"â€œWell, Ben Rogers, if I was as ignorant as you I wouldnâ€™t let on. Kill the women? No; nobody ever saw anything in the books like that. You fetch them to the cave, and youâ€™re always as polite as pie to them; and by and by they fall in love with you, and never want to go home any more.â€ â€œWell, if thatâ€™s the way Iâ€™m agreed, but I donâ€™t take no stock in it. Mighty soon weâ€™ll have the cave so cluttered up with women, and fellows waiting to be ransomed, that there wonâ€™t be no place for the robbers."
A Modest Proposal,Jonathan Swift,"Fifthly, This food would likewise bring great custom to taverns, where the vintners will certainly be so prudent as to procure the best receipts for dressing it to perfection; and consequently have their houses frequented by all the fine gentlemen, who justly value themselves upon their knowledge in good eating; and a skilful cook, who understands how to oblige his guests, will contrive to make it as expensive as they please. Sixthly, This would be a great inducement to marriage, which all wise nations have either encouraged by rewards, or enforced by laws and penalties. It would encrease the care and tenderness of mothers towards their children, when they were sure of a settlement for life to the poor babes, provided in some sort by the publick, to their annual profit instead of expence."
Little Women,Louisa May Alcott,"""I don't remember much about it, except that I was afraid of the cellar and the dark entry, and always liked the cake and milk we had up at the top. If I wasn't too old for such things, I'd rather like to play it over again,"" said Amy, who began to talk of renouncing childish things at the mature age of twelve. ""We never are too old for this, my dear, because it is a play we are playing all the time in one way or another. Our burdens are here, our road is before us, and the longing for goodness and happiness is the guide that leads us through many troubles and mistakes to the peace which is a true Celestial City. Now, my little pilgrims, suppose you begin again, not in play, but in earnest, and see how far on you can get before Father comes home."""
Peter Pan,J. M. Barrie,"â€œBoy.â€ Then he had leapt into her arms. Such a little thing for Mr. and Mrs. Darling and Nana to recall now, but not so little if that was to be Michaelâ€™s last night in the nursery. They go on with their recollections. â€œIt was then that I rushed in like a tornado, wasnâ€™t it?â€ Mr. Darling would say, scorning himself; and indeed he had been like a tornado. Perhaps there was some excuse for him. He, too, had been dressing for the party, and all had gone well with him until he came to his tie. It is an astounding thing to have to tell, but this man, though he knew about stocks and shares, had no real mastery of his tie."
The American Diary of a Japanese Girl,YonÃ© Noguchi,"When he shall come to understand what is Love! Fie on him! I never felt more insulted than when I was asked in marriage by one unknown to me. No Oriental man is qualified for civilisation, I declare. Educate man, butâ€”beg your pardonâ€”not the woman! Modern gyurls born in the enlightened period of Meiji are endowed with quite a remarkable soul. I act as I choose. I havenâ€™t to wait for my mammaâ€™s approval to laugh when I incline to. Oct. 1stâ€”I stole into the looking-glassâ€”woman loses almost her delight in life if without itâ€”for the last glimpse of my hair in Japan style."
Anne of Green Gables,L. M. Montgomery,"MATTHEW Cuthbert and the sorrel mare jogged comfortably over the eight miles to Bright River. It was a pretty road, running along between snug farmsteads, with now and again a bit of balsamy fir wood to drive through or a hollow where wild plums hung out their filmy bloom. The air was sweet with the breath of many apple orchards and the meadows sloped away in the distance to horizon mists of pearl and purple; while Matthew enjoyed the drive after his own fashion, except during the moments when he met women and had to nod to themâ€”for in Prince Edward island you are supposed to nod to all and sundry you meet on the road whether you know them or not."
Anthem,Ayn Rand,"The other women were far off in the field, when we stopped at the hedge by the side of the road. The Golden One were kneeling alone at the moat which runs through the field. And the drops of water falling from their hands, as they raised the water to their lips, were like sparks of fire in the sun. Then the Golden One saw us, and they did not move, kneeling there, looking at us, and circles of light played upon their white tunic, from the sun on the water of the moat, and one sparkling drop fell from a finger of their hand held as frozen in the air."
The Importance of Being Earnest: A Trivial Comedy for Serious People,Oscar Wilde,"ALGERNON. Yes. But why does your aunt call you her uncle? â€˜From little Cecily, with her fondest love to her dear Uncle Jack.â€™ There is no objection, I admit, to an aunt being a small aunt, but why an aunt, no matter what her size may be, should call her own nephew her uncle, I canâ€™t quite make out. Besides, your name isnâ€™t Jack at all; it is Ernest. JACK. It isnâ€™t Ernest; itâ€™s Jack. JACK. Well, my name is Ernest in town and Jack in the country, and the cigarette case was given to me in the country. ALGERNON. Yes, but that does not account for the fact that your small Aunt Cecily, who lives at Tunbridge Wells, calls you her dear uncle."
A Study in Scarlet,Arthur Conan Doyle,"His eyes fairly glittered as he spoke, and he put his hand over his heart and bowed as if to some applauding crowd conjured up by his imagination. â€œYou are to be congratulated,â€ I remarked, considerably surprised at his enthusiasm. â€œThere was the case of Von Bischoff at Frankfort last year. He would certainly have been hung had this test been in existence. Then there was Mason of Bradford, and the notorious Muller, and Lefevre of Montpellier, and Samson of New Orleans. I could name a score of cases in which it would have been decisive.â€ â€œYou seem to be a walking calendar of crime,â€ said Stamford with a laugh."
Don Quixote,Miguel de Cervantes Saavedra,"The true nature of the â€œright armâ€ and the â€œbright array,â€ before which, according to the poet, â€œthe world gave ground,â€ and which Cervantesâ€™ single laugh demolished, may be gathered from the words of one of his own countrymen, Don Felix Pacheco, as reported by Captain George Carleton, in his â€œMilitary Memoirs from 1672 to 1713.â€ â€œBefore the appearance in the world of that labour of Cervantes,â€ he said, â€œit was next to an impossibility for a man to walk the streets with any delight or without danger. There were seen so many cavaliers prancing and curvetting before the windows of their mistresses, that a stranger would have imagined the whole nation to have been nothing less than a race of knight-errants."
"The Happy Prince, and Other Tales",Oscar Wilde,"â€œAlas! I have no ruby now,â€ said the Prince; â€œmy eyes are all that I have left. They are made of rare sapphires, which were brought out of India a thousand years ago. Pluck out one of them and take it to him. He will sell it to the jeweller, and buy food and firewood, and finish his play.â€ â€œDear Prince,â€ said the Swallow, â€œI cannot do thatâ€; and he began to weep. â€œSwallow, Swallow, little Swallow,â€ said the Prince, â€œdo as I command you.â€ So the Swallow plucked out the Princeâ€™s eye, and flew away to the studentâ€™s garret. It was easy enough to get in, as there was a hole in the roof."
The Odyssey,Homer,"â€œHear me,â€ he cried, â€œyou god who visited me yesterday, and bade me sail the seas in search of my father who has so long been missing. I would obey you, but the Achaeans, and more particularly the wicked suitors, are hindering me that I cannot do so.â€ As he thus prayed, Minerva came close up to him in the likeness and with the voice of Mentor. â€œTelemachus,â€ said she, â€œif you are made of the same stuff as your father you will be neither fool nor coward henceforward, for Ulysses never broke his word nor left his work half done."
The Kama Sutra of Vatsyayana,Vatsyayana,"Objection 1. Some learned men say that as Dharma is connected with things not belonging to this world, it is appropriately treated of in a book; and so also is Artha, because it is practised only by the application of proper means, and a knowledge of those means can only be obtained by study and from books. But Kama being a thing which is practised even by the brute creation, and which is to be found everywhere, does not want any work on the subject. Answer. This is not so. Sexual intercourse being a thing dependent on man and woman requires the application of proper means by them, and those means are to be learnt from the Kama Shastra. The non-application of proper means, which we see in the brute creation, is caused by their being unrestrained, and by the females among them only being fit for sexual intercourse at certain seasons and no more, and by their intercourse not being preceded by thought of any kind."
The Romance of Lust: A classic Victorian erotic novel,Anonymous,"I knelt close to the footstool on which her foot rested; it was raised up, and a very slight movement brought it against my person, at first rather below where my throbbing prick was distending my trousers. As she commenced to wind her ball, she gradually pushed her foot further forward, until the toe actually touched the knob of my cock, and occasionally moved it right and left, exciting me beyond measure. I flushed up to the very ears, and trembled so violently that I thought I should have dropped the skein. â€œMy dear boy, what is the matter with you, that you blush and tremble so, are you unwell?â€"
The War of the Worlds,H. G. Wells,"â€œWhat ugly brutes!â€ he said. â€œGood God! What ugly brutes!â€ He repeated this over and over again. â€œDid you see a man in the pit?â€ I said; but he made no answer to that. We became silent, and stood watching for a time side by side, deriving, I fancy, a certain comfort in one anotherâ€™s company. Then I shifted my position to a little knoll that gave me the advantage of a yard or more of elevation and when I looked for him presently he was walking towards Woking. The sunset faded to twilight before anything further happened. The crowd far away on the left, towards Woking, seemed to grow, and I heard now a faint murmur from it."
The Souls of Black Folk,W. E. B. Du Bois,"Mr. Washington represents in Negro thought the old attitude of adjustment and submission; but adjustment at such a peculiar time as to make his programme unique. This is an age of unusual economic development, and Mr. Washingtonâ€™s programme naturally takes an economic cast, becoming a gospel of Work and Money to such an extent as apparently almost completely to overshadow the higher aims of life. Moreover, this is an age when the more advanced races are coming in closer contact with the less developed races, and the race-feeling is therefore intensified; and Mr. Washingtonâ€™s programme practically accepts the alleged inferiority of the Negro races."
Around the World in Eighty Days,Jules Verne,"â€œItâ€™s absurd!â€ cried Stuart, who was beginning to be annoyed at the persistency of his friend. â€œCome, letâ€™s go on with the game.â€ â€œDeal over again, then,â€ said Phileas Fogg. â€œThereâ€™s a false deal.â€ Stuart took up the pack with a feverish hand; then suddenly put them down again. â€œWell, Mr. Fogg,â€ said he, â€œit shall be so: I will wager the four thousand on it.â€ â€œCalm yourself, my dear Stuart,â€ said Fallentin. â€œItâ€™s only a joke.â€ â€œWhen I say Iâ€™ll wager,â€ returned Stuart, â€œI mean it.â€ â€œAll right,â€ said Mr. Fogg; and, turning to the others, he continued: â€œI have a deposit of twenty thousand at Baringâ€™s which I will willingly risk upon it.â€"
Treasure Island,Robert Louis Stevenson,"Between us, with much trouble, we managed to hoist him upstairs, and laid him on his bed, where his head fell back on the pillow as if he were almost fainting. â€œNow, mind you,â€ said the doctor, â€œI clear my conscienceâ€”the name of rum for you is death.â€ And with that he went off to see my father, taking me with him by the arm. â€œThis is nothing,â€ he said as soon as he had closed the door. â€œI have drawn blood enough to keep him quiet awhile; he should lie for a week where he isâ€”that is the best thing for him and you; but another stroke would settle him.â€"
"Narrative of the Life of Frederick Douglass, an American Slave",Douglass,"I had resided but a short time in Baltimore before I observed a marked difference, in the treatment of slaves, from that which I had witnessed in the country. A city slave is almost a freeman, compared with a slave on the plantation. He is much better fed and clothed, and enjoys privileges altogether unknown to the slave on the plantation. There is a vestige of decency, a sense of shame, that does much to curb and check those outbreaks of atrocious cruelty so commonly enacted upon the plantation. He is a desperate slaveholder, who will shock the humanity of his non-slaveholding neighbors with the cries of his lacerated slave."
The Hound of the Baskervilles,Arthur Conan Doyle,"â€œWell?â€ said he. â€œDo you not find it interesting?â€ â€œTo a collector of fairy tales.â€ Dr. Mortimer drew a folded newspaper out of his pocket. â€œNow, Mr. Holmes, we will give you something a little more recent. This is the Devon County Chronicle of May 14th of this year. It is a short account of the facts elicited at the death of Sir Charles Baskerville which occurred a few days before that date.â€ My friend leaned a little forward and his expression became intent. Our visitor readjusted his glasses and began: â€œThe recent sudden death of Sir Charles Baskerville, whose name has been mentioned as the probable Liberal candidate for Mid-Devon at the next election, has cast a gloom over the county."
Wuthering Heights,Emily BrontÃ«,"The business of eating being concluded, and no one uttering a word of sociable conversation, I approached a window to examine the weather. A sorrowful sight I saw: dark night coming down prematurely, and sky and hills mingled in one bitter whirl of wind and suffocating snow. â€œI donâ€™t think it possible for me to get home now without a guide,â€ I could not help exclaiming. â€œThe roads will be buried already; and, if they were bare, I could scarcely distinguish a foot in advance.â€ â€œHareton, drive those dozen sheep into the barn porch. Theyâ€™ll be covered if left in the fold all night: and put a plank before them,â€ said Heathcliff."
Emma,Jane Austen,"With this inspiriting notion, her questions increased in number and meaning; and she particularly led Harriet to talk more of Mr. Martin, and there was evidently no dislike to it. Harriet was very ready to speak of the share he had had in their moonlight walks and merry evening games; and dwelt a good deal upon his being so very good-humoured and obliging. He had gone three miles round one day in order to bring her some walnuts, because she had said how fond she was of them, and in every thing else he was so very obliging. He had his shepherdâ€™s son into the parlour one night on purpose to sing to her."
"The Extraordinary Adventures of Arsene Lupin, Gentleman-Burglar",Maurice Leblanc,"Thus it appeared that Rozaine was not ArsÃ¨ne Lupin; but was Rozaine, the son of a Bordeaux merchant. And the presence of ArsÃ¨ne Lupin was once more affirmed, and that in a most alarming manner. Such was the state of terror amongst the passengers that none would remain alone in a stateroom or wander singly in unfrequented parts of the vessel. We clung together as a matter of safety. And yet the most intimate acquaintances were estranged by a mutual feeling of distrust. ArsÃ¨ne Lupin was, now, anybody and everybody. Our excited imaginations attributed to him miraculous and unlimited power. We supposed him capable of assuming the most unexpected disguises; of being, by turns, the highly respectable Major Rawson or the noble Marquis de Raverdan, or evenâ€”for we no longer stopped with the accusing letter of Râ€”or even such or such a person well known to all of us, and having wife, children and servants."
